Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Mean,Bwd Packet Length Mean,Flow Bytes/s,Flow Packets/s,Packet Length Mean,Packet Length Std,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Subflow Fwd Packets,Subflow Bwd Packets,act_data_pkt_fwd,Active Mean,Idle Mean,Inbound,Label,LabelID
64945,2,2,62.0,182.0,31.0,91.0,3757.0251751482015,61.59057664177381,55.0,32.863353450309965,0,0,0,0,68.75,31.0,91.0,2,2,1,0.0,0.0,0,BENIGN,0
20894,2,2,94.0,206.0,47.0,103.0,14358.188953766632,191.4425193835551,69.4,30.672463220289305,0,0,0,0,86.75,47.0,103.0,2,2,1,0.0,0.0,0,BENIGN,0
494384,7,2,764.0,0.0,109.14285714285715,0.0,1545.3574549338166,18.20447263665491,76.39999999999998,161.06534215790944,0,0,0,1,84.8888888888889,109.14285714285714,0.0,7,2,2,0.0,0.0,0,BENIGN,0
110959341,32,30,1212.0,1536.0,37.875,51.2,24.76582841276968,0.5587632320202767,43.61904761904761,115.36721575060255,0,0,0,1,44.32258064516129,37.875,51.2,32,30,24,194911.54545454547,9876817.636363637,0,BENIGN,0
20868,2,2,74.0,186.0,37.0,93.0,12459.267778416714,191.6810427448725,59.4,30.672463220289305,0,0,0,0,74.25,37.0,93.0,2,2,1,0.0,0.0,0,BENIGN,0
20942,2,2,88.0,120.0,44.0,60.0,9932.193677776717,191.0037245726292,50.4,8.763560920082657,0,0,0,0,63.0,44.0,60.0,2,2,1,0.0,0.0,0,BENIGN,0
62332,2,2,62.0,182.0,31.0,91.0,3914.522235769749,64.17249566835655,55.0,32.863353450309965,0,0,0,0,68.75,31.0,91.0,2,2,1,0.0,0.0,0,BENIGN,0
47681,2,2,88.0,120.0,44.0,60.0,4362.324615675007,83.89085799375013,50.4,8.763560920082657,0,0,0,0,63.0,44.0,60.0,2,2,1,0.0,0.0,0,BENIGN,0
20811,2,2,88.0,144.0,44.0,72.0,11147.950603046464,192.20604488011148,55.2,15.336231610144653,0,0,0,0,69.0,44.0,72.0,2,2,1,0.0,0.0,0,BENIGN,0
20811,2,2,76.0,188.0,38.0,94.0,12685.598962087355,192.20604488011148,60.4,30.672463220289305,0,0,0,0,75.5,38.0,94.0,2,2,1,0.0,0.0,0,BENIGN,0
20812,2,2,78.0,142.0,39.0,71.0,10570.824524312897,192.1968095329617,51.8,17.527121840165314,0,0,0,0,64.75,39.0,71.0,2,2,1,0.0,0.0,0,BENIGN,0
54810,2,2,78.0,142.0,39.0,71.0,4013.8660828316,72.97938332421091,51.8,17.527121840165314,0,0,0,0,64.75,39.0,71.0,2,2,1,0.0,0.0,0,BENIGN,0
20857,2,2,78.0,190.0,39.0,95.0,12849.403078103274,191.78213549407872,61.4,30.672463220289305,0,0,0,0,76.75,39.0,95.0,2,2,1,0.0,0.0,0,BENIGN,0
20835,2,2,86.0,194.0,43.0,97.0,13438.92488600912,191.9846412287017,64.6,29.57701810527897,0,0,0,0,80.75,43.0,97.0,2,2,1,0.0,0.0,0,BENIGN,0
20821,2,2,84.0,116.0,42.0,58.0,9605.686566447335,192.1137313289468,48.4,8.763560920082657,0,0,0,0,60.5,42.0,58.0,2,2,1,0.0,0.0,0,BENIGN,0
21069,2,2,88.0,396.0,44.0,198.0,22972.139161801697,189.85238976695615,105.6,84.34927385579559,0,0,0,0,132.0,44.0,198.0,2,2,1,0.0,0.0,0,BENIGN,0
21117,2,2,84.0,254.0,42.0,127.0,16006.06146706445,189.42084576407635,76.0,46.55641738793912,0,0,0,0,95.0,42.0,127.0,2,2,1,0.0,0.0,0,BENIGN,0
45546,2,2,88.0,396.0,44.0,198.0,10626.619242084924,87.82329952136301,105.6,84.34927385579559,0,0,0,0,132.0,44.0,198.0,2,2,1,0.0,0.0,0,BENIGN,0
45431,2,2,84.0,254.0,42.0,127.0,7439.853844291343,88.04560762474962,76.0,46.55641738793912,0,0,0,0,95.0,42.0,127.0,2,2,1,0.0,0.0,0,BENIGN,0
510699,18,14,2892.0,6768.0,160.66666666666669,483.4285714285714,18915.25144948394,62.65921805212072,292.7272727272728,495.5491444301509,0,0,0,1,301.875,160.66666666666666,483.4285714285714,18,14,8,0.0,0.0,0,BENIGN,0
61125550,29,25,2460.0,6612.0,84.82758620689657,264.4800000000001,148.41584247503704,0.8834276337799823,164.9454545454544,499.4648031265962,0,0,0,1,168.0,84.82758620689657,264.48,29,25,18,146265.83333333337,9995998.333333332,0,BENIGN,0
20825,2,2,100.0,356.0,50.0,178.0,21896.75870348139,192.07683073229293,101.2,70.10848736066126,0,0,0,0,126.5,50.0,178.0,2,2,1,0.0,0.0,0,BENIGN,0
20729,2,2,100.0,264.0,50.0,132.0,17559.94018042356,192.9663756090501,82.8,44.913249715423625,0,0,0,0,103.5,50.0,132.0,2,2,1,0.0,0.0,0,BENIGN,0
46442,2,2,100.0,264.0,50.0,132.0,7837.733086430387,86.12893501571854,82.8,44.913249715423625,0,0,0,0,103.5,50.0,132.0,2,2,1,0.0,0.0,0,BENIGN,0
89063,1,3,0.0,0.0,0.0,0.0,0.0,44.91202856405017,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1,3,0,0.0,0.0,0,BENIGN,0
7254478,2,8,0.0,0.0,0.0,0.0,0.0,1.3784589325379442,0.0,0.0,0,0,0,1,0.0,0.0,0.0,2,8,0,0.0,0.0,0,BENIGN,0
7250274,2,8,0.0,0.0,0.0,0.0,0.0,1.3792582183790572,0.0,0.0,0,0,0,1,0.0,0.0,0.0,2,8,0,0.0,0.0,0,BENIGN,0
55505,1,3,0.0,0.0,0.0,0.0,0.0,72.06557967750653,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1,3,0,0.0,0.0,0,BENIGN,0
7253979,2,8,0.0,0.0,0.0,0.0,0.0,1.3785537564969514,0.0,0.0,0,0,0,1,0.0,0.0,0.0,2,8,0,0.0,0.0,0,BENIGN,0
7245060,2,8,0.0,0.0,0.0,0.0,0.0,1.3802508191788612,0.0,0.0,0,0,0,1,0.0,0.0,0.0,2,8,0,0.0,0.0,0,BENIGN,0
7212463,2,8,0.0,0.0,0.0,0.0,0.0,1.3864889150904485,0.0,0.0,0,0,0,1,0.0,0.0,0.0,2,8,0,0.0,0.0,0,BENIGN,0
15142635,10,9,610.0,410.0,60.99999999999999,45.55555555555557,67.35947871688117,1.2547353878634728,50.99999999999999,106.83583077246185,0,0,0,1,53.68421052631579,61.0,45.55555555555557,10,9,4,182920.0,9968587.0,0,BENIGN,0
5526507,5,2,0.0,0.0,0.0,0.0,0.0,1.2666228415163503,0.0,0.0,0,0,0,1,0.0,0.0,0.0,5,2,0,0.0,0.0,0,BENIGN,0
5525376,5,2,0.0,0.0,0.0,0.0,0.0,1.2668821090184632,0.0,0.0,0,0,0,1,0.0,0.0,0.0,5,2,0,0.0,0.0,0,BENIGN,0
5517888,5,2,0.0,0.0,0.0,0.0,0.0,1.2686013199253048,0.0,0.0,0,0,0,1,0.0,0.0,0.0,5,2,0,0.0,0.0,0,BENIGN,0
5516833,5,2,0.0,0.0,0.0,0.0,0.0,1.2688439182407734,0.0,0.0,0,0,0,1,0.0,0.0,0.0,5,2,0,0.0,0.0,0,BENIGN,0
121,1,2,0.0,0.0,0.0,0.0,0.0,24793.388429752067,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1,2,0,0.0,0.0,1,BENIGN,0
131,1,2,0.0,0.0,0.0,0.0,0.0,22900.763358778622,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1,2,0,0.0,0.0,1,BENIGN,0
20908,2,2,70.0,166.0,35.0,83.0,11287.545437153243,191.3143294432753,54.2,26.290682760247968,0,0,0,0,67.75,35.0,83.0,2,2,1,0.0,0.0,0,BENIGN,0
116932228,32,31,2432.0,9530.0,76.0,307.4193548387097,102.29857246883212,0.5387736219308162,186.90625000000003,441.00119564859705,0,0,0,1,189.87301587301587,76.0,307.4193548387097,32,31,16,243332.5,58176049.5,0,BENIGN,0
116931687,32,29,2434.0,9352.0,76.06250000000001,322.4827586206896,100.79389344652148,0.5216721109993051,190.0967741935484,445.1271584643408,0,0,0,1,193.2131147540984,76.0625,322.4827586206896,32,29,16,243507.0,58175606.0,0,BENIGN,0
21123,2,2,90.0,172.0,45.0,86.0,12403.541163660466,189.367040666572,61.4,22.456624857711805,0,0,0,0,76.75,45.0,86.0,2,2,1,0.0,0.0,0,BENIGN,0
20871,2,2,64.0,630.0,32.0,315.0,33251.880599875425,191.65349048919552,145.2,155.005483773962,0,0,0,0,181.5,32.0,315.0,2,2,1,0.0,0.0,0,BENIGN,0
45539,2,2,70.0,166.0,35.0,83.0,5182.371154395133,87.83679922703617,54.2,26.290682760247968,0,0,0,0,67.75,35.0,83.0,2,2,1,0.0,0.0,0,BENIGN,0
20807,2,2,86.0,204.0,43.0,102.0,13937.617148075167,192.2429951458644,66.6,32.3156308928048,0,0,0,0,83.25,43.0,102.0,2,2,1,0.0,0.0,0,BENIGN,0
115512953,31,28,904.0,1576.0,29.161290322580644,56.28571428571429,21.469453733037195,0.5107652299391914,41.333333333333336,160.94874083117656,0,0,0,1,42.03389830508475,29.161290322580644,56.28571428571429,31,28,24,35215.72727272728,9998596.36363636,0,BENIGN,0
115512848,31,28,904.0,1576.0,29.161290322580644,56.28571428571429,21.469473248551537,0.5107656942195729,41.333333333333336,160.94874083117656,0,0,0,1,42.03389830508475,29.161290322580644,56.28571428571429,31,28,24,35180.0,9998621.90909091,0,BENIGN,0
20822,2,2,72.0,104.0,36.0,52.0,8452.598213428104,192.10450485063876,42.4,8.763560920082657,0,0,0,0,53.0,36.0,52.0,2,2,1,0.0,0.0,0,BENIGN,0
47682,2,2,90.0,172.0,45.0,86.0,5494.73595906212,83.88909861163542,61.4,22.456624857711805,0,0,0,0,76.75,45.0,86.0,2,2,1,0.0,0.0,0,BENIGN,0
69381,2,2,64.0,630.0,32.0,315.0,10002.738501895332,57.652671480664736,145.2,155.005483773962,0,0,0,0,181.5,32.0,315.0,2,2,1,0.0,0.0,0,BENIGN,0
117918946,58,69,10738.0,12540.0,185.13793103448268,181.7391304347826,197.4067848265876,1.077010983459774,181.85937499999983,357.4706360800126,0,0,0,1,183.2913385826772,185.1379310344828,181.7391304347826,58,69,30,536590.0,58376144.0,0,BENIGN,0
20911,2,2,88.0,120.0,44.0,60.0,9946.917890105686,191.28688250203243,50.4,8.763560920082657,0,0,0,0,63.0,44.0,60.0,2,2,1,0.0,0.0,0,BENIGN,0
20884,2,2,166.0,422.0,83.0,211.0,28155.525761348403,191.5341888527102,134.2,70.10848736066126,0,0,0,0,167.75,83.0,211.0,2,2,1,0.0,0.0,0,BENIGN,0
116898551,26,21,1834.0,6384.0,70.53846153846152,303.99999999999994,70.30027258421707,0.4020580203770019,171.20833333333331,470.8639392550466,0,0,0,1,174.85106382978722,70.53846153846153,304.0,26,21,12,199784.0,58202814.0,0,BENIGN,0
21083,2,2,72.0,208.0,36.0,104.0,13280.84238485984,189.726319783712,63.2,37.24513391035129,0,0,0,0,79.0,36.0,104.0,2,2,1,0.0,0.0,0,BENIGN,0
20786,2,2,100.0,132.0,50.0,66.0,11161.358606754548,192.43721735783703,56.4,8.763560920082657,0,0,0,0,70.5,50.0,66.0,2,2,1,0.0,0.0,0,BENIGN,0
20879,2,2,166.0,330.0,83.0,165.0,23755.927007998467,191.58005651611663,115.8,44.913249715423625,0,0,0,0,144.75,83.0,165.0,2,2,1,0.0,0.0,0,BENIGN,0
21007,2,2,100.0,156.0,50.0,78.0,12186.414052458704,190.41271956966725,61.2,15.336231610144653,0,0,0,0,76.5,50.0,78.0,2,2,1,0.0,0.0,0,BENIGN,0
45045,2,2,166.0,330.0,83.0,165.0,11011.211011211011,88.8000888000888,115.8,44.913249715423625,0,0,0,0,144.75,83.0,165.0,2,2,1,0.0,0.0,0,BENIGN,0
47105,2,2,100.0,156.0,50.0,78.0,5434.667232777837,84.9166755121537,61.2,15.336231610144653,0,0,0,0,76.5,50.0,78.0,2,2,1,0.0,0.0,0,BENIGN,0
20976,2,2,62.0,156.0,31.0,78.0,10392.829900839051,190.69412662090005,49.8,25.74296020274281,0,0,0,0,62.25,31.0,78.0,2,2,1,0.0,0.0,0,BENIGN,0
45707,2,2,62.0,156.0,31.0,78.0,4769.510140678671,87.51394753538845,49.8,25.74296020274281,0,0,0,0,62.25,31.0,78.0,2,2,1,0.0,0.0,0,BENIGN,0
115401204,31,28,896.0,1410.0,28.903225806451605,50.35714285714286,19.982460494952893,0.5112598305300177,38.43333333333333,147.7161004348666,0,0,0,1,39.08474576271186,28.90322580645161,50.35714285714285,31,28,24,44579.99999999999,10008891.545454549,0,BENIGN,0
115401125,31,28,896.0,1410.0,28.903225806451605,50.35714285714286,19.982474174320224,0.5112601805225035,38.43333333333333,147.7161004348666,0,0,0,1,39.08474576271186,28.90322580645161,50.35714285714285,31,28,24,42529.545454545456,10009514.363636363,0,BENIGN,0
20796,2,2,70.0,102.0,35.0,51.0,8270.821311790729,192.34468166955185,41.4,8.763560920082657,0,0,0,0,51.75,35.0,51.0,2,2,1,0.0,0.0,0,BENIGN,0
115396764,31,28,896.0,1410.0,28.903225806451605,50.35714285714286,19.98322933908268,0.5112795017371544,38.43333333333333,147.7161004348666,0,0,0,1,39.08474576271186,28.90322580645161,50.35714285714285,31,28,24,43424.99999999999,10008229.636363637,0,BENIGN,0
115391665,31,28,896.0,1410.0,28.903225806451605,50.35714285714286,19.984112370681192,0.5113020944797009,38.43333333333333,147.7161004348666,0,0,0,1,39.08474576271186,28.90322580645161,50.35714285714285,31,28,24,42966.63636363637,10009637.363636363,0,BENIGN,0
20835,2,2,70.0,126.0,35.0,63.0,9407.247420206384,191.9846412287017,46.2,15.336231610144653,0,0,0,0,57.75,35.0,63.0,2,2,1,0.0,0.0,0,BENIGN,0
45985,2,2,70.0,126.0,35.0,63.0,4262.259432423617,86.98488637599218,46.2,15.336231610144653,0,0,0,0,57.75,35.0,63.0,2,2,1,0.0,0.0,0,BENIGN,0
14341071,2,10,0.0,0.0,0.0,0.0,0.0,0.8367575894436337,0.0,0.0,0,0,0,1,0.0,0.0,0.0,2,10,0,6341076.0,7999992.0,0,BENIGN,0
20813,2,2,94.0,206.0,47.0,103.0,14414.068130495363,192.1875750732715,69.4,30.672463220289305,0,0,0,0,86.75,47.0,103.0,2,2,1,0.0,0.0,0,BENIGN,0
20983,2,2,50.0,82.0,25.0,41.0,6290.806843635323,190.6305104131916,31.4,8.763560920082657,0,0,0,0,39.25,25.0,41.0,2,2,1,0.0,0.0,0,BENIGN,0
20847,2,2,62.0,164.0,31.0,82.0,10840.88837722454,191.87413057034584,51.4,27.933850432763467,0,0,0,0,64.25,31.0,82.0,2,2,1,0.0,0.0,0,BENIGN,0
44382,2,2,50.0,82.0,25.0,41.0,2974.17872110315,90.12662791221666,31.4,8.763560920082657,0,0,0,0,39.25,25.0,41.0,2,2,1,0.0,0.0,0,BENIGN,0
44761,2,2,62.0,164.0,31.0,82.0,5049.038225240723,89.36350841134022,51.4,27.933850432763467,0,0,0,0,64.25,31.0,82.0,2,2,1,0.0,0.0,0,BENIGN,0
20833,2,2,50.0,82.0,25.0,41.0,6336.101377622042,192.0030720491528,31.4,8.763560920082657,0,0,0,0,39.25,25.0,41.0,2,2,1,0.0,0.0,0,BENIGN,0
20804,2,2,50.0,172.0,25.0,86.0,10671.024802922517,192.27071716977505,49.4,33.411076007815126,0,0,0,0,61.75,25.0,86.0,2,2,1,0.0,0.0,0,BENIGN,0
20876,2,2,64.0,204.0,32.0,102.0,12837.708373251582,191.60758766047132,60.0,38.34057902536164,0,0,0,0,75.0,32.0,102.0,2,2,1,0.0,0.0,0,BENIGN,0
1505265,32,45,2724.0,7348.0,85.125,163.28888888888898,6691.180622681056,51.15378355306208,129.1282051282052,299.3208919153429,0,0,0,1,130.80519480519482,85.125,163.28888888888892,32,45,24,0.0,0.0,0,BENIGN,0
33116,1,1,0.0,0.0,0.0,0.0,0.0,60.39376736320812,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1,1,0,0.0,0.0,0,BENIGN,0
177,1,2,0.0,0.0,0.0,0.0,0.0,16949.15254237288,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1,2,0,0.0,0.0,1,BENIGN,0
195,1,5,0.0,74.0,0.0,14.8,379487.1794871795,30769.23076923077,10.571428571428571,18.054151349547865,0,0,0,0,12.333333333333336,0.0,14.8,1,5,0,0.0,0.0,1,BENIGN,0
53595,1,2,0.0,0.0,0.0,0.0,0.0,55.9753708368318,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1,2,0,0.0,0.0,0,BENIGN,0
54039248,9,2,246.0,92.0,27.33333333333333,46.0,6.254713241013272,0.2035557563643372,32.0,20.10427362979868,0,1,0,0,34.90909090909091,27.33333333333333,46.0,9,2,5,46615.0,53992391.0,0,BENIGN,0
54764,1,1,0.0,0.0,0.0,0.0,0.0,36.52034183039953,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1,1,0,0.0,0.0,0,BENIGN,0
40929,1,1,0.0,0.0,0.0,0.0,0.0,48.86510786972562,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1,1,0,0.0,0.0,0,BENIGN,0
54966,1,1,0.0,0.0,0.0,0.0,0.0,36.38612960739366,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1,1,0,0.0,0.0,0,BENIGN,0
54765,1,1,0.0,0.0,0.0,0.0,0.0,36.51967497489272,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1,1,0,0.0,0.0,0,BENIGN,0
163,1,2,0.0,0.0,0.0,0.0,0.0,18404.907975460123,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1,2,0,0.0,0.0,1,BENIGN,0
179,1,2,0.0,0.0,0.0,0.0,0.0,16759.77653631285,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1,2,0,0.0,0.0,1,BENIGN,0
114,1,2,0.0,0.0,0.0,0.0,0.0,26315.78947368421,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1,2,0,0.0,0.0,1,BENIGN,0
126,1,2,0.0,0.0,0.0,0.0,0.0,23809.52380952381,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1,2,0,0.0,0.0,1,BENIGN,0
54227179,10,4,215.0,184.0,21.5,46.0,7.357933924610019,0.258173120161755,29.666666666666664,22.044327636659304,0,1,0,0,31.785714285714285,21.5,46.0,10,4,4,283393.0,53943402.0,0,BENIGN,0
54227412,10,4,215.0,184.0,21.5,46.0,7.357902309628938,0.2581720108641732,29.666666666666664,22.044327636659304,0,1,0,0,31.785714285714285,21.5,46.0,10,4,4,283196.0,53943765.0,0,BENIGN,0
53213623,8,2,215.0,92.0,26.875,46.0,5.769199364606315,0.1879218034073718,32.09090909090909,21.082953044839545,0,1,0,0,35.3,26.875,46.0,8,2,4,249369.0,52963459.0,0,BENIGN,0
54228623,8,2,215.0,92.0,26.875,46.0,5.661216955481241,0.1844044610905941,32.09090909090909,21.082953044839545,0,1,0,0,35.3,26.875,46.0,8,2,4,249366.0,53977466.0,0,BENIGN,0
54228387,8,2,215.0,92.0,26.875,46.0,5.66124159289488,0.184405263612211,32.09090909090909,21.082953044839545,0,1,0,0,35.3,26.875,46.0,8,2,4,249303.0,53977629.0,0,BENIGN,0
53214818,8,2,215.0,92.0,26.875,46.0,5.769069810592982,0.1879175834069375,32.09090909090909,21.082953044839545,0,1,0,0,35.3,26.875,46.0,8,2,4,249396.0,52963412.0,0,BENIGN,0
53213297,8,2,215.0,92.0,26.875,46.0,5.769234708385012,0.1879229546705215,32.09090909090909,21.082953044839545,0,1,0,0,35.3,26.875,46.0,8,2,4,249393.0,52963480.0,0,BENIGN,0
53214309,10,4,215.0,184.0,21.5,46.0,7.497983296184491,0.2630871331994558,29.666666666666664,22.044327636659304,0,1,0,0,31.785714285714285,21.5,46.0,10,4,4,289311.0,52923633.0,0,BENIGN,0
91330,4,2,62.0,70.0,15.499999999999998,35.0,1445.308222927844,65.695828314902,23.28571428571429,16.007438746973087,0,1,0,0,27.16666666666667,15.5,35.0,4,2,1,0.0,0.0,1,BENIGN,0
294,1,3,0.0,0.0,0.0,0.0,0.0,13605.442176870749,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1,3,0,0.0,0.0,1,BENIGN,0
54877,1,2,0.0,0.0,0.0,0.0,0.0,54.667711427373945,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1,2,0,0.0,0.0,0,BENIGN,0
187,4,0,123.0,0.0,30.75,0.0,657754.0106951871,21390.374331550804,33.8,19.979989989987484,0,1,0,0,42.25,30.75,0.0,4,0,2,0.0,0.0,0,BENIGN,0
1,2,0,31.0,0.0,15.5,0.0,31000000.0,2000000.0,20.666666666666664,17.8978583448784,0,1,0,0,31.0,15.5,0.0,2,0,0,0.0,0.0,0,BENIGN,0
4,3,0,0.0,0.0,0.0,0.0,0.0,750000.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,3,0,0,0.0,0.0,1,BENIGN,0
164,1,2,0.0,0.0,0.0,0.0,0.0,18292.682926829268,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1,2,0,0.0,0.0,1,BENIGN,0
635,4,0,123.0,0.0,30.75,0.0,193700.7874015748,6299.212598425196,33.8,19.979989989987484,0,1,0,0,42.25,30.75,0.0,4,0,2,0.0,0.0,0,BENIGN,0
524,4,0,123.0,0.0,30.75,0.0,234732.8244274809,7633.587786259542,33.8,19.979989989987484,0,1,0,0,42.25,30.75,0.0,4,0,2,0.0,0.0,0,BENIGN,0
115,4,0,123.0,0.0,30.75,0.0,1069565.2173913042,34782.608695652176,33.8,19.979989989987484,0,1,0,0,42.25,30.75,0.0,4,0,2,0.0,0.0,0,BENIGN,0
1,2,0,31.0,0.0,15.5,0.0,31000000.0,2000000.0,20.666666666666664,17.8978583448784,0,1,0,0,31.0,15.5,0.0,2,0,0,0.0,0.0,0,BENIGN,0
1,2,0,31.0,0.0,15.5,0.0,31000000.0,2000000.0,20.666666666666664,17.8978583448784,0,1,0,0,31.0,15.5,0.0,2,0,0,0.0,0.0,0,BENIGN,0
2,2,0,31.0,0.0,15.5,0.0,15500000.0,1000000.0,20.666666666666664,17.8978583448784,0,1,0,0,31.0,15.5,0.0,2,0,0,0.0,0.0,0,BENIGN,0
4,3,0,0.0,0.0,0.0,0.0,0.0,750000.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,3,0,0,0.0,0.0,1,BENIGN,0
177,1,2,0.0,0.0,0.0,0.0,0.0,16949.15254237288,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1,2,0,0.0,0.0,1,BENIGN,0
2,3,0,0.0,0.0,0.0,0.0,0.0,1500000.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,3,0,0,0.0,0.0,1,BENIGN,0
92,1,2,0.0,0.0,0.0,0.0,0.0,32608.695652173912,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1,2,0,0.0,0.0,1,BENIGN,0
63,3,0,0.0,0.0,0.0,0.0,0.0,47619.04761904762,0.0,0.0,0,0,0,0,0.0,0.0,0.0,3,0,0,0.0,0.0,1,BENIGN,0
82,1,2,0.0,0.0,0.0,0.0,0.0,36585.365853658535,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1,2,0,0.0,0.0,1,BENIGN,0
652,4,0,123.0,0.0,30.75,0.0,188650.30674846625,6134.969325153375,33.8,19.979989989987484,0,1,0,0,42.25,30.75,0.0,4,0,2,0.0,0.0,0,BENIGN,0
345,5,0,154.0,0.0,30.8,0.0,446376.8115942029,14492.753623188406,33.333333333333336,17.90716802475106,0,1,0,0,40.0,30.8,0.0,5,0,3,0.0,0.0,0,BENIGN,0
921,4,0,123.0,0.0,30.75,0.0,133550.48859934852,4343.105320304017,33.8,19.979989989987484,0,1,0,0,42.25,30.75,0.0,4,0,2,0.0,0.0,0,BENIGN,0
41075,1,3,0.0,0.0,0.0,0.0,0.0,97.38283627510653,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1,3,0,0.0,0.0,0,BENIGN,0
1,2,0,31.0,0.0,15.5,0.0,31000000.0,2000000.0,20.666666666666664,17.8978583448784,0,1,0,0,31.0,15.5,0.0,2,0,0,0.0,0.0,0,BENIGN,0
1,2,0,31.0,0.0,15.5,0.0,31000000.0,2000000.0,20.666666666666664,17.8978583448784,0,1,0,0,31.0,15.5,0.0,2,0,0,0.0,0.0,0,BENIGN,0
177,1,2,0.0,0.0,0.0,0.0,0.0,16949.15254237288,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1,2,0,0.0,0.0,1,BENIGN,0
4,3,0,0.0,0.0,0.0,0.0,0.0,750000.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,3,0,0,0.0,0.0,1,BENIGN,0
178,1,2,0.0,0.0,0.0,0.0,0.0,16853.932584269663,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1,2,0,0.0,0.0,1,BENIGN,0
4,3,0,0.0,0.0,0.0,0.0,0.0,750000.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,3,0,0,0.0,0.0,1,BENIGN,0
127,1,2,0.0,0.0,0.0,0.0,0.0,23622.04724409449,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1,2,0,0.0,0.0,1,BENIGN,0
317,5,0,154.0,0.0,30.8,0.0,485804.4164037855,15772.870662460567,33.333333333333336,17.90716802475106,0,1,0,0,40.0,30.8,0.0,5,0,3,0.0,0.0,0,BENIGN,0
520,4,0,123.0,0.0,30.75,0.0,236538.4615384616,7692.307692307693,33.8,19.979989989987484,0,1,0,0,42.25,30.75,0.0,4,0,2,0.0,0.0,0,BENIGN,0
40884,1,3,0.0,0.0,0.0,0.0,0.0,97.83778495254867,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1,3,0,0.0,0.0,0,BENIGN,0
1,2,0,31.0,0.0,15.5,0.0,31000000.0,2000000.0,20.666666666666664,17.8978583448784,0,1,0,0,31.0,15.5,0.0,2,0,0,0.0,0.0,0,BENIGN,0
66393196,26,26,1070.0,4108.0,41.15384615384615,158.0,77.98991932848058,0.783212785840284,98.5094339622642,69.25666383974831,0,0,0,0,100.40384615384616,41.15384615384615,158.0,26,26,25,2141334.0,64231020.0,0,BENIGN,0
66418763,4,4,176.0,720.0,44.0,180.0,13.490163916482455,0.1204478921114505,104.33333333333331,71.81921748390191,0,0,0,0,117.375,44.0,180.0,4,4,3,54612.0,66317743.0,0,BENIGN,0
183,1,2,0.0,0.0,0.0,0.0,0.0,16393.44262295082,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1,2,0,0.0,0.0,1,BENIGN,0
2,2,0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,2,0,0,0.0,0.0,1,BENIGN,0
3,2,0,0.0,0.0,0.0,0.0,0.0,666666.6666666666,0.0,0.0,0,0,0,0,0.0,0.0,0.0,2,0,0,0.0,0.0,0,BENIGN,0
116372032,40,42,2492.0,67314.0,62.29999999999998,1602.7142857142858,599.8520331758064,0.7046366604649474,841.0361445783133,1135.8783905814182,0,0,0,1,851.2926829268292,62.3,1602.7142857142858,40,42,14,77637.0,58097878.0,0,BENIGN,0
117251206,68,96,2476.0,184986.0,36.41176470588236,1926.9375,1598.8065828508409,1.3987062956094456,1136.1333333333334,1217.0631761731795,0,0,0,1,1143.060975609756,36.41176470588236,1926.9375,68,96,14,89247.0,58526002.5,0,BENIGN,0
